"order_id","prod_id","quantity","discount"
1,2,1,"0.15"
2,3,2,"0.10"
3,4,3,"0.20"
4,5,2,"0.10"
5,6,1,"0.15"
6,7,2,"0.10"
7,8,3,"0.20"
8,9,2,"0.10"
9,10,3,"0.20"
10,11,2,"0.10"
11,12,5,"0.20"
12,13,5,"0.10"
13,14,5,"0.20"
14,15,4,"0.00"
15,16,11,"0.20"
16,17,11,"0.10"
17,18,11,"0.20"
18,19,11,"0.10"
19,20,11,"0.20"
20,1,5,"0.10"
21,2,13,"0.10"
22,3,14,"0.15"
23,4,16,"0.30"
24,5,14,"0.15"
25,6,13,"0.10"
26,7,14,"0.15"
27,8,16,"0.30"
28,9,14,"0.15"
29,10,16,"0.30"
30,11,14,"0.15"
31,12,16,"0.30"
32,13,14,"0.15"
33,14,16,"0.30"
34,15,12,"0.00"
35,16,17,"0.10"
36,17,15,"0.20"
37,18,17,"0.10"
38,19,15,"0.20"
39,20,17,"0.10"
40,1,14,"0.15"
41,2,13,"0.10"
42,3,14,"0.15"
43,4,16,"0.30"
44,5,14,"0.15"
45,6,13,"0.10"
46,7,14,"0.15"
47,8,16,"0.30"
